qID,pmc,dnb,pmid,doi,eid
Q17485067,3121651,,21609473,10.1186/1475-2875-10-144,
Q17485680,3274487,,22185615,10.1186/1475-2875-10-378,
Q17485684,2885984,,20563310,10.1371/JOURNAL.PMED.1000290,
Q17485685,3146776,,21893544,10.1098/RSTB.2011.0091,
Q19370790,3464189,,,10.1371/JOURNAL.PCBI.1002727,
Q19671539,1175958,,15892874,10.1186/GB-2005-6-5-R46,
Q20650433,2673227,,19331688,10.1186/1756-0500-2-53,
Q20902204,3024410,,21283763,10.1371/JOURNAL.PONE.0016196,
Q20930213,2877080,,20520812,10.1371/JOURNAL.PONE.0010782,
Q21003830,3681637,,23785268,10.1371/JOURNAL.PCBI.1003092,
Q21003953,3166082,,21909365,10.1371/JOURNAL.PONE.0023852,
Q21003997,3800834,,24146560,10.3897/ZOOKEYS.333.5909,
Q21004031,3088675,,21573163,10.1371/JOURNAL.PONE.0019472,
Q21004071,1913555,,17622343,10.1371/JOURNAL.PONE.0000598,
Q21004107,3596274,,23516530,10.1371/JOURNAL.PONE.0058667,
Q21004108,3110790,,21687679,10.1371/JOURNAL.PONE.0020566,
Q21004109,3701070,,23844038,10.1371/JOURNAL.PONE.0067583,
Q21030470,3253632,,22303121,10.3897/ZOOKEYS.160.2108,
Q21030504,4023268,,24843275,10.3897/ZOOKEYS.405.7402,
Q21030533,117800,,12123528,10.1186/1471-2229-2-6,
Q21030593,3046163,,21387016,10.1371/JOURNAL.PONE.0017266,
Q21032443,2738452,,17553244,10.3201/EID1305.061333,
Q21032448,1253858,,14000898,10.2105/AJPH.53.1.17,
Q21032521,6532582,,17443590,10.1002/14651858.CD005434.PUB2,
